DATE	PREC	TEMP	QOBS
22/12/2004	0.063	17.6	19.82294322
23/12/2004	0.107	17.6	16.19874855
24/12/2004	0.1	17.6	14.35661645
25/12/2004	0.335	17.6	13.11517961
26/12/2004	36.557	17.6	12.13404403
27/12/2004	96.031	17.6	23.42711472
28/12/2004	71.073	17.6	53.66210892
29/12/2004	32.404	17.6	30.03476246
30/12/2004	2.05	17.6	22.62618772
31/12/2004	4.82	17.6	18.44134415
01/01/2005	7.596	17.6	16.05858633
02/01/2005	22.22	17.6	15.5980533
03/01/2005	20.615	17.6	19.02201622
04/01/2005	38.06	17.6	23.22688297
05/01/2005	0.602	17.6	18.66159907
06/01/2005	0.163	17.6	15.61807648
07/01/2005	1.236	17.6	14.17640788
08/01/2005	99.743	17.6	15.9985168
09/01/2005	82.969	17.6	48.25585168
10/01/2005	21.973	17.6	35.8414832
11/01/2005	1.776	17.6	23.42711472
12/01/2005	3.033	17.6	19.2022248
13/01/2005	1.048	17.6	16.85951333
14/01/2005	28.381	17.6	15.21761298
15/01/2005	34.596	17.6	20.22340672
16/01/2005	131.039	17.6	38.44449594
17/01/2005	83.317	17.6	62.47230591
18/01/2005	57.794	17.6	52.46071842
19/01/2005	59.513	17.6	44.25121669
20/01/2005	12.178	17.6	37.8438007
21/01/2005	5.267	17.6	27.63198146
22/01/2005	0.987	17.6	23.22688297
23/01/2005	10.808	17.6	19.86298957
24/01/2005	9.871	17.6	19.682781
25/01/2005	0.557	17.6	17.40013905
26/01/2005	1.506	17.6	15.73821553
27/01/2005	3.904	17.6	14.77710313
28/01/2005	1.437	17.6	13.8360139
29/01/2005	0.013	17.6	12.87490151
30/01/2005	0.113	17.6	12.13404403
31/01/2005	15.783	17.6	12.13404403
01/02/2005	0.258	17.6	11.71355736
02/02/2005	0.034	17.6	10.69237543
03/02/2005	1.172	17.6	10.21181924
04/02/2005	3.805	17.6	9.831378911
05/02/2005	4.974	17.6	9.711239861
06/02/2005	0.053	17.6	9.190637312
07/02/2005	5.319	17.6	8.850243337
08/02/2005	4.881	17.6	9.050475087
09/02/2005	0.864	17.6	8.489826188
10/02/2005	16.563	17.6	8.149432213
11/02/2005	14.195	17.6	12.57455388
12/02/2005	6.165	17.6	9.691216686
13/02/2005	0.987	17.6	8.690057937
14/02/2005	2.84	17.6	8.049316338
15/02/2005	1.765	17.6	7.889130939
16/02/2005	7.68	17.6	7.668876014
17/02/2005	24.218	17.6	8.009269988
18/02/2005	14.553	17.6	10.73242178
19/02/2005	5.16	17.6	9.911471611
20/02/2005	0.028	17.6	8.650011587
21/02/2005	5.333	17.6	8.109385863
22/02/2005	2.754	17.6	7.789015064
23/02/2005	1.459	17.6	7.528713789
24/02/2005	1.249	17.6	7.20834299
25/02/2005	0.345	17.6	6.76783314
26/02/2005	0.639	17.6	6.60764774
27/02/2005	0	17.6	6.307300116
28/02/2005	0.013	17.6	6.087045191
01/03/2005	0.03	17.6	5.926859791
02/03/2005	0.146	17.6	5.826743917
03/03/2005	0.048	17.6	5.566442642
04/03/2005	0	17.6	5.386234067
05/03/2005	0.077	17.6	5.266095017
06/03/2005	0.703	17.6	5.165979143
07/03/2005	0.064	17.6	4.965747393
08/03/2005	0.503	17.6	4.885654693
09/03/2005	1.02	17.6	4.825585168
10/03/2005	0.471	17.6	4.625353418
11/03/2005	23.958	17.6	4.685422943
12/03/2005	5.011	17.6	6.547578216
13/03/2005	0.456	17.6	4.965747393
14/03/2005	0.086	17.6	4.545260718
15/03/2005	0.142	17.6	4.385075319
16/03/2005	0.17	17.6	4.345028969
17/03/2005	2.379	17.6	4.284959444
18/03/2005	0.018	17.6	4.084727694
19/03/2005	0	17.6	4.024658169
20/03/2005	1.882	17.6	4.004634994
21/03/2005	1.519	17.6	3.884495944
22/03/2005	1.072	17.6	3.864472769
23/03/2005	3.167	17.6	3.884495944
24/03/2005	5.289	17.6	4.304982619
25/03/2005	0.063	17.6	3.724310545
26/03/2005	0.24	17.6	3.54410197
27/03/2005	9.809	17.6	3.904519119
28/03/2005	18.495	17.6	5.206025492
29/03/2005	1.719	17.6	4.024658169
30/03/2005	0.327	17.6	3.62419467
31/03/2005	0.409	17.6	3.524078795
01/04/2005	3.606	17.6	3.484032445
02/04/2005	0.06	17.6	3.38391657
03/04/2005	0	17.6	3.203707995
04/04/2005	9.871	17.6	3.18368482
05/04/2005	3.334	17.6	3.443986095
06/04/2005	0.176	17.6	3.14363847
07/04/2005	9.58	17.6	3.103592121
08/04/2005	1.342	17.6	3.083568946
09/04/2005	0.581	17.6	3.003476246
10/04/2005	3.099	17.6	3.003476246
11/04/2005	0.009	17.6	2.963429896
12/04/2005	0	17.6	2.843290846
13/04/2005	0.657	17.6	2.723151796
14/04/2005	0.519	17.6	2.663082271
15/04/2005	4.107	17.6	2.723151796
16/04/2005	45.407	17.6	3.78438007
17/04/2005	67.662	17.6	10.57223638
18/04/2005	61.971	17.6	17.1198146
19/04/2005	5.206	17.6	15.49793743
20/04/2005	0.311	17.6	8.309617613
21/04/2005	0.013	17.6	6.447462341
22/04/2005	0.013	17.6	5.486349942
23/04/2005	0	17.6	4.865631518
24/04/2005	0.013	17.6	4.485191194
25/04/2005	0	17.6	4.104750869
26/04/2005	0	17.6	3.884495944
27/04/2005	0.56	17.6	3.724310545
28/04/2005	0.013	17.6	3.604171495
29/04/2005	0.558	17.6	3.50405562
30/04/2005	0.165	17.6	3.443986095
01/05/2005	0.156	17.6	3.30382387
02/05/2005	0.646	17.6	3.163661645
03/05/2005	0.938	17.6	3.023499421
04/05/2005	2.848	17.6	3.103592121
05/05/2005	5.062	17.6	3.063545771
06/05/2005	2.153	17.6	3.243754345
07/05/2005	4.389	17.6	3.323847045
08/05/2005	17.471	17.6	3.764356895
09/05/2005	4.085	17.6	3.644217845
10/05/2005	11.139	17.6	3.66424102
11/05/2005	4.428	17.6	3.684264195
12/05/2005	24.735	17.6	7.328482039
13/05/2005	0.881	17.6	4.104750869
14/05/2005	1.729	17.6	3.42396292
15/05/2005	39.63	17.6	7.12825029
16/05/2005	36.072	17.6	10.09168019
17/05/2005	21.382	17.6	6.006952491
18/05/2005	0.768	17.6	6.867949015
19/05/2005	7.391	17.6	5.165979143
20/05/2005	6.498	17.6	4.845608343
21/05/2005	0.064	17.6	4.545260718
22/05/2005	12.662	17.6	5.526396292
23/05/2005	19.843	17.6	6.026975666
24/05/2005	0	17.6	5.045840093
25/05/2005	0.515	17.6	4.345028969
26/05/2005	3.709	17.6	4.264936269
27/05/2005	12.081	17.6	4.865631518
28/05/2005	0.066	17.6	4.184843569
29/05/2005	0.665	17.6	3.944565469
30/05/2005	1.908	17.6	3.824426419
31/05/2005	5.641	17.6	3.66424102
01/06/2005	0.675	17.6	3.54410197
02/06/2005	24.965	17.6	6.367369641
03/06/2005	2.644	17.6	4.665399768
04/06/2005	10.725	17.6	4.845608343
05/06/2005	42.531	17.6	9.130567787
06/06/2005	0.614	17.6	7.00811124
07/06/2005	38.578	17.6	10.21181924
08/06/2005	17.781	17.6	10.07165701
09/06/2005	12.557	17.6	10.45209733
10/06/2005	0.308	17.6	8.209501738
11/06/2005	0.05	17.6	6.827902665
12/06/2005	3.384	17.6	6.107068366
13/06/2005	11.36	17.6	5.686581692
14/06/2005	1.271	17.6	5.566442642
15/06/2005	0.637	17.6	5.025816918
16/06/2005	23.507	17.6	8.269571263
17/06/2005	17.745	17.6	7.028134415
18/06/2005	41.276	17.6	15.1975898
19/06/2005	3.461	17.6	8.850243337
20/06/2005	1.16	17.6	6.707763615
21/06/2005	22.263	17.6	8.029293163
22/06/2005	0.699	17.6	6.427439166
23/06/2005	13.213	17.6	7.268412514
24/06/2005	33.368	17.6	13.25534183
25/06/2005	6.995	17.6	10.81251448
26/06/2005	15.925	17.6	12.11402086
27/06/2005	0.22	17.6	9.811355736
28/06/2005	19.043	17.6	10.37200463
29/06/2005	3.969	17.6	8.950359212
30/06/2005	0.013	17.6	8.029293163
01/07/2005	2.755	17.6	7.708922364
02/07/2005	27.001	17.6	9.991564311
03/07/2005	12.684	17.6	9.811355736
04/07/2005	0.085	17.6	7.969223638
05/07/2005	1.949	17.6	7.308458864
06/07/2005	3.736	17.6	7.068180765
07/07/2005	3.248	17.6	7.308458864
08/07/2005	16.174	17.6	8.269571263
09/07/2005	3.038	17.6	6.64769409
10/07/2005	1.096	17.6	6.127091541
11/07/2005	76.71	17.6	25.02896871
12/07/2005	0	17.6	9.110544612
13/07/2005	10.902	17.6	6.547578216
14/07/2005	2.507	17.6	5.506373117
15/07/2005	60.585	17.6	17.58034762
16/07/2005	5.351	17.6	8.730104287
17/07/2005	4.752	17.6	6.76783314
18/07/2005	3.703	17.6	6.026975666
19/07/2005	0.68	17.6	5.546419467
20/07/2005	36.578	17.6	10.39202781
21/07/2005	28.069	17.6	10.31193511
22/07/2005	0	17.6	7.228366165
23/07/2005	0.081	17.6	6.187161066
24/07/2005	3.243	17.6	5.686581692
25/07/2005	6.598	17.6	5.946882966
26/07/2005	8.139	17.6	5.726628042
27/07/2005	0.892	17.6	5.045840093
28/07/2005	3.213	17.6	4.805561993
29/07/2005	18.834	17.6	5.165979143
30/07/2005	0.223	17.6	4.965747393
31/07/2005	1.769	17.6	4.485191194
01/08/2005	0.03	17.6	4.304982619
02/08/2005	0.066	17.6	4.144797219
03/08/2005	9.63	17.6	4.345028969
04/08/2005	6.211	17.6	4.184843569
05/08/2005	1.242	17.6	3.964588644
06/08/2005	0.208	17.6	3.804403244
07/08/2005	18.829	17.6	4.665399768
08/08/2005	0.726	17.6	3.864472769
09/08/2005	5.249	17.6	3.78438007
10/08/2005	30.795	17.6	6.948041715
11/08/2005	6.168	17.6	4.885654693
12/08/2005	6.902	17.6	4.325005794
13/08/2005	10.857	17.6	4.465168019
14/08/2005	6.781	17.6	4.425121669
15/08/2005	4.983	17.6	4.264936269
16/08/2005	48.475	17.6	11.71355736
17/08/2005	29.441	17.6	10.53219003
18/08/2005	11.215	17.6	6.787856315
19/08/2005	0.198	17.6	6.267253766
20/08/2005	9.956	17.6	6.167137891
21/08/2005	0.396	17.6	6.147114716
22/08/2005	14.615	17.6	6.60764774
23/08/2005	20.408	17.6	6.387392816
24/08/2005	20.178	17.6	6.76783314
25/08/2005	6.546	17.6	6.507531866
26/08/2005	57.046	17.6	11.95383546
27/08/2005	4.844	17.6	8.830220162
28/08/2005	32.176	17.6	11.59341831
29/08/2005	2.746	17.6	8.189478563
30/08/2005	1.565	17.6	7.12825029
31/08/2005	1.958	17.6	7.08820394
01/09/2005	0.488	17.6	5.326164542
02/09/2005	24.519	17.6	6.84792584
03/09/2005	6.421	17.6	5.526396292
04/09/2005	23.522	17.6	6.92801854
05/09/2005	6.689	17.6	5.986929316
06/09/2005	0.636	17.6	5.145955968
07/09/2005	1.756	17.6	4.785538818
08/09/2005	2.158	17.6	4.685422943
09/09/2005	5.671	17.6	4.505214368
10/09/2005	8.236	17.6	4.685422943
11/09/2005	5.4	17.6	4.445144844
12/09/2005	0.699	17.6	4.164820394
13/09/2005	8.936	17.6	4.665399768
14/09/2005	5.424	17.6	4.284959444
15/09/2005	0.136	17.6	4.024658169
16/09/2005	0.076	17.6	3.844449594
17/09/2005	14.022	17.6	3.884495944
18/09/2005	3.058	17.6	4.084727694
19/09/2005	11.622	17.6	4.064704519
20/09/2005	34.748	17.6	7.288435689
21/09/2005	35.238	17.6	9.551054461
22/09/2005	6.123	17.6	6.167137891
23/09/2005	20.712	17.6	5.826743917
24/09/2005	10.908	17.6	5.906836616
25/09/2005	19.075	17.6	6.667717265
26/09/2005	3.846	17.6	6.026975666
27/09/2005	14.052	17.6	8.049316338
28/09/2005	73.388	17.6	25.62966396
29/09/2005	11.477	17.6	11.85371958
30/09/2005	44.214	17.6	17.01969873
01/10/2005	25.955	17.6	13.71587486
02/10/2005	51.61	17.6	20.62387022
03/10/2005	23.211	17.6	15.2776825
04/10/2005	4.845	17.6	12.25418308
05/10/2005	0.578	17.6	9.911471611
06/10/2005	1.234	17.6	8.790173812
07/10/2005	18.475	17.6	9.050475087
08/10/2005	19.739	17.6	10.87258401
09/10/2005	28.15	17.6	12.99504056
10/10/2005	11.328	17.6	9.651170336
11/10/2005	8.392	17.6	8.890289687
12/10/2005	21.459	17.6	10.65232908
13/10/2005	6.527	17.6	9.490984936
14/10/2005	38.462	17.6	14.77710313
15/10/2005	6.142	17.6	11.35314021
16/10/2005	2.465	17.6	9.250706837
17/10/2005	5.379	17.6	8.690057937
18/10/2005	5.415	17.6	7.869107764
19/10/2005	35.496	17.6	12.35429896
20/10/2005	58.12	17.6	20.42363847
21/10/2005	56.193	17.6	28.63314021
22/10/2005	29.35	17.6	21.62502897
23/10/2005	19.303	17.6	17.38011587
24/10/2005	32.881	17.6	13.9961993
25/10/2005	20.716	17.6	18.68162225
26/10/2005	19.148	17.6	17.32004635
27/10/2005	5.014	17.6	13.49561993
28/10/2005	6.957	17.6	12.31425261
29/10/2005	0.856	17.6	11.41320973
30/10/2005	3.404	17.6	10.95267671
31/10/2005	17.247	17.6	11.67351101
01/11/2005	6.759	17.6	9.971541136
02/11/2005	34.416	17.6	15.49793743
03/11/2005	27.214	17.6	14.4767555
04/11/2005	25.491	17.6	15.3577752
05/11/2005	12.293	17.6	13.89608343
06/11/2005	0.39	17.6	11.21297798
07/11/2005	4.821	17.6	10.29191194
08/11/2005	24.01	17.6	12.69469293
09/11/2005	36.157	17.6	12.55453071
10/11/2005	93.305	17.6	30.83568946
11/11/2005	24.999	17.6	31.8368482
12/11/2005	3.42	17.6	19.06206257
13/11/2005	14.583	17.6	15.45789108
14/11/2005	55.6	17.6	18.18104287
15/11/2005	15.016	17.6	26.03012746
16/11/2005	22.06	17.6	18.18104287
17/11/2005	12.222	17.6	17.05974508
18/11/2005	13.116	17.6	15.47791425
19/11/2005	11.526	17.6	15.2776825
20/11/2005	0.074	17.6	13.79596756
21/11/2005	28.892	17.6	12.83485516
22/11/2005	86.403	17.6	34.2396292
23/11/2005	2.062	17.6	21.22456547
24/11/2005	8.092	17.6	15.47791425
25/11/2005	5.374	17.6	14.75707995
26/11/2005	1.872	17.6	13.39550406
27/11/2005	0.25	17.6	12.37432213
28/11/2005	0	17.6	11.57339513
29/11/2005	0	17.6	10.91263036
30/11/2005	0.119	17.6	10.35198146
01/12/2005	3.876	17.6	9.891448436
02/12/2005	0.018	17.6	9.551054461
03/12/2005	0.09	17.6	9.070498262
04/12/2005	1.857	17.6	8.750127462
05/12/2005	0	17.6	8.409733488
06/12/2005	5.614	17.6	8.149432213
07/12/2005	1.91	17.6	8.029293163
08/12/2005	0.429	17.6	7.668876014
09/12/2005	0.764	17.6	7.468644264
10/12/2005	1.622	17.6	7.308458864
11/12/2005	56.288	17.6	7.468644264
12/12/2005	93.769	17.6	28.03244496
13/12/2005	32.126	17.6	23.02665122
14/12/2005	0.156	17.6	14.076292
15/12/2005	0.113	17.6	11.19295481
16/12/2005	0	17.6	9.971541136
17/12/2005	0	17.6	9.230683662
18/12/2005	1.015	17.6	8.710081112
19/12/2005	0.759	17.6	8.289594438
20/12/2005	0	17.6	7.929177289
21/12/2005	0.091	17.6	7.688899189
22/12/2005	1.824	17.6	7.468644264
23/12/2005	0.217	17.6	7.308458864
24/12/2005	0.75	17.6	7.08820394
25/12/2005	2.653	17.6	6.88797219
26/12/2005	37.015	17.6	7.909154114
27/12/2005	22.275	17.6	11.03276941
28/12/2005	0.377	17.6	8.870266512
29/12/2005	0.185	17.6	7.528713789
30/12/2005	0.06	17.6	7.148273465
31/12/2005	0.16	17.6	6.827902665
01/01/2006	1.056	17.6	6.627670915
